A,B,C,D,E,X
0.08617729254832884,1.9203555589526733,-0.5015275984525839,-1.4804642052466819,2.091399723814079,3
-0.11250151582438939,2.3652586941270726,-0.9422857872177715,1.0579733085822403,0.09710626202395156,1
-0.4246699111610248,1.6973574934846636,0.6003809920690202,-2.2522219089153577,1.9216720844369508,3
4.020142290723502,5.248891834222441,-2.8962670963082235,-2.5388972560121186,2.2110729711631034,3
-0.7878784287020126,-0.4744158207722464,0.30862377786965456,-3.1363285530187177,-0.5818352325043237,3
2.063248532196884,-1.4952819427639765,0.677443246197285,-3.2446560097495154,-3.122786727439286,2
1.6344239299358,-1.4195216038358063,-2.1463649731203134,-2.9016399678124003,-3.782268944036115,2
2.1222039637512142,-2.45717087992737,-1.2708546699256287,-0.8646006055907349,-0.493123615455594,2
0.6580014014347477,2.144961078658915,-1.5657127526768324,-0.3509189151458385,1.8922253310507113,3
-1.5519303433946676,0.6198879918599715,2.0042308432026887,-0.9363435223737346,1.379117862349538,0
2.2632556942436253,-1.4768995983786013,-2.051120789930863,-1.8943133857705408,-0.5494575870260664,2
0.3211796433759988,-0.39421349549339246,-1.2384264684945028,-1.8524001304060738,-2.611937894692876,2
2.7233271602406885,-1.725806713268733,3.5031345306038846,1.426844019566369,1.9565343243488473,1
1.9169902769356364,-1.808649868718054,-0.44527069682412024,-1.7879463817115757,-1.3092265189546812,2
2.1767634053157643,-2.3742020516097884,-1.5707242761732143,-1.378756675409732,-1.1672930617755832,2
-1.0327227350951107,0.25508967044780784,1.0817622816731807,-1.9896005354078845,1.6784795333807356,0
1.8985751727182536,-2.1807242325451206,-0.10214676211037976,-1.1266280312567318,-1.264553824926841,2
0.3669634295249813,1.6022896607076937,-0.9285287408687629,-0.889055926846888,1.956281204690974,3
-0.4139257692321816,3.10560244011723,1.1644770065048216,-1.6488176149802143,1.3518289531782128,0
-1.6690663072481495,1.432297687286654,1.9801936541422587,0.3287360026905255,1.9168171425012641,0
0.24721656794155944,1.8168021265984977,3.0407515478467326,1.872726475191163,1.8551524001263995,1
2.6258463712805273,2.4162810828210066,-1.5845933925243463,-4.0237702236839095,2.2971013740854085,3
-1.8376873997945085,2.3604716924060405,1.1106252843052002,-2.7474904689634085,0.2340575865286172,0
2.628715585932356,2.344010941037012,0.525412614054868,-1.3278606824691632,1.6976721841970213,1
1.6152129704341611,0.05703547895932104,-1.0180358367703723,-3.392719158846818,-2.1038100091999543,2
0.6192463700721134,0.6045757404722881,-1.0464310299425366,-2.544346574203245,1.6147203159807395,3
-0.3585464547394237,0.9596575224670498,1.5316508671871798,-0.581172850652634,1.954590474200483,0
0.0806290177088036,2.030175980116695,0.03790215221725113,-4.8589793454375885,1.4542838136236838,0
3.734736706072867,1.2070601484782324,-0.6453504335857279,0.37591675800957836,0.9498065985146006,1
1.921105531297147,-3.3429423125902806,-0.17219627668260284,0.12249986479949704,-0.7570864380078114,2
2.782084125218237,-2.842893160750808,-0.5435131448056754,-0.925554541074012,0.24885491916319458,2
2.232125342033312,0.648177698951177,3.242801580474782,1.4045597891919182,2.224807132860285,1
2.61177028805689,2.322776445701468,-0.3683910993605648,2.298971620408074,1.2004480396103416,1
-3.1171993925123647,3.746497260272026,2.14969234465927,-2.5509808834074152,-0.04354055082764963,0
3.369705202998897,0.5448799134833925,1.8082967744425698,2.648786114361056,2.242784261737751,1
-0.4090907368401342,1.9051608773969881,1.1635129575097074,0.0739921093224376,0.9240168730742366,1
0.6940120813644214,0.9631648138719018,-2.1399880047022357,-2.200966931285561,-0.62460925260879,2
1.4640024813042585,1.330344115068532,0.7636612944300399,1.1703334654844055,1.0520741503094135,1
0.04859914901635065,-0.9988704918959228,-1.1633816332986586,-0.7583386048367116,1.2944540477711797,3
1.0834681084890718,2.424827670570796,-0.9327599180705689,-0.9872251178126253,2.3888911424467496,3
2.2403221448130908,2.1172601682062675,-2.479030189632645,-0.17363029266111885,1.0152816470541741,3
-1.6004016233645177,2.197044568874716,2.318954201078789,-3.353768450535618,1.1450283927416145,0
1.5188697076208575,2.6608479952952337,-0.6788243477896446,-2.22547564426812,1.7470299975663075,3
2.5349844575414147,-1.9148087381377974,-1.4373845904540097,-3.081121671025623,-2.787869162934532,2
1.243016473385158,0.017973046771594392,-1.0181561697931092,-3.867044047917154,0.4352997217996941,3
-0.5547957381395685,-1.7667466889319645,-1.07794236485491,0.9611771831312113,-2.381739785419671,2
0.12156440971336147,1.1516064033361275,-1.2024648663724868,1.2977841873335771,2.6905771964793654,3
1.0293023383004003,-1.6377488776423619,-2.5627899956680946,-1.176370765242023,-2.459984649971792,2
1.942342177698405,-2.6933864858420296,-1.3779644921879513,-0.5349668914739145,-0.4765174131608365,2
-2.4451658978570525,0.36822728184426956,1.619860526863561,1.2888097582307747,1.054926406712017,0
1.398664196841257,-1.5268434593719016,-1.3995352725687242,-1.7540280306292813,-2.4139549701500433,2
0.7183143239854207,2.5559070988571024,-1.472306978308498,-1.4420692506692951,2.3837343747830833,3
3.022772935596592,-0.91906522478679,-1.8949224784982814,-3.83177131053437,-1.2918538988584967,2
3.037441957914326,-1.8770606769682578,-1.5213650028408094,-2.5568219824993275,-0.6744573004467269,2
-0.4912980368778892,0.38561711452495406,0.986143389641124,0.22187374686774208,0.361004109525241,1
-4.082543905571118,1.8137438514587378,0.6464975431863426,-0.039480825557596244,-0.36033683521601323,0
2.815297153628124,-1.0882624247266686,-1.3514358961867468,-4.194545377266973,-2.8340909315696887,2
4.270318923977712,3.0149940491246756,2.284297909427911,2.614776941325581,3.2133944943591013,1
-3.45604819634038,2.159976219908465,1.1884931990550096,-1.9674677639980722,1.1778625799877835,0
0.3225723771028486,-0.311113412411433,-2.713485689379995,-1.4750781627708514,-1.952642596240645,2
2.1286139535301207,1.4916422222588255,-1.6433580849397906,-0.3906021265982367,1.9227724640450934,3
2.3226709859970516,-3.1484613086448707,-0.5145852091149841,-0.4743727559368711,-0.7982995685093176,2
1.5089258910193584,-0.376823227963474,-1.8372352675887815,-2.8389300459187403,-2.066228977307311,2
2.679245135034283,3.0768692316280415,-2.1714097523933957,-0.6325251606665371,2.2780721767189602,3
2.4411093241269106,-1.9540866352428283,-0.26912296244438383,-3.23183530071147,-3.100724599919478,2
-0.024364647151586594,2.5738230088520244,1.0265377703339662,3.116570521291093,1.4114481791694107,1
-2.438630666535424,0.9592459957307587,1.1978177743819212,-1.8950431859277193,1.108129576480251,0
3.078672075341988,2.0658695154635174,-2.651414093974995,-0.8609103437905824,1.968174955747549,3
1.4875210759917719,-3.896764297366303,-1.0166343925449086,0.33082421899466774,-1.990143257602762,2
0.8999512883825139,-0.6180707200202183,-2.3367019679420498,-2.177236905349693,-2.507449264185325,2
3.4246855305596977,0.7407732147782914,-2.6804000904138463,-2.8807119515912385,0.023039819098945147,3
0.9790254885492131,1.8958954924324798,1.7759912208858577,-1.1750768397820526,2.680554629504007,0
1.8018142408567641,3.4213982783023305,-1.6612375021814934,-2.6201701187630038,1.967592302345321,3
-1.055168222166263,0.8127891193787568,1.497627248842128,-1.7044807913609041,2.153250362106149,0
0.9824922297476465,-0.4370078346348385,-2.375192471661727,-1.2694073279086964,-0.5701518230504744,2
0.40273451650577097,-0.08617125237958567,-2.6820536678184714,-2.213732786807247,-3.103566482028172,2
2.2446273961529295,-1.9395470866734916,-1.128949142136879,-1.0489007400303216,0.03287844494598757,2
0.711808362112339,1.0868466294077783,-0.6519534723495324,-2.6715414894766507,0.4707420151218542,3
1.8877308529564247,-2.609226017450356,-2.372897718231274,-0.24555170723109843,-0.319282156368232,2
-1.6646042294902412,1.7466309995392235,1.9734527111079754,-1.7042899617250615,2.954129622814249,0
2.6915488281089006,2.433977355908306,-2.777255694470403,0.03227111616775935,2.837154447757083,3
1.0763513605000543,2.7070545534887156,-1.3310345356004039,-2.200144589519697,-0.027144502488127387,3
-0.257859996050424,-3.5083467304431117,-1.1689877263357498,1.3749213132165656,-3.733537751406331,2
1.2855009969677502,-0.32702928876983894,-1.8069346791897316,-2.6080920266142,-2.351481014561796,2
2.8390151248607696,3.0042486461203906,-3.0460116566820323,1.0870787352589382,1.320499731962324,3
0.5214730064581975,-2.821104558433874,-0.18317546937153795,1.7019962091150989,0.3226561792880973,2
3.7936354838204496,1.2816806171789599,-3.585405281726819,-1.9197452119823462,1.179999666116354,3
0.9916178285271452,1.896370422887043,-1.4072555180295796,-0.233224321333928,3.319384905564286,3
4.691121006060655,1.2787392291211137,3.060070435333227,1.0727215277785307,3.086653704547795,1
1.1646522159110946,0.39577118827345936,-0.4622584626536155,-3.0926263581315787,-1.7631938315698985,2
1.716216660620769,-0.08789532727318705,-0.2397225428037928,-2.8954372437521787,0.6398166584638256,3
-1.8695847722378862,3.3473549398252773,0.7368377184343046,3.0164608490007527,0.6245867790304728,1
1.0844080088972252,1.2451840292328313,-1.313375806028526,-1.7102271574024137,1.252441734045939,3
1.5778550604336345,2.9601360104803405,-2.4511130173262963,0.14846675832813672,1.4915503188809636,3
1.7768583561870643,-3.117236131940049,-1.2240770213355197,-0.6516948082152012,-1.9869854986579882,2
-0.2692325217306595,-1.730373189612373,-0.31151050116429935,-3.1239619361480875,-0.4159100003313343,3
4.764163772900273,1.4000633342106228,3.617716617267543,2.6648914357419575,3.320762526641122,1
0.5302680339828227,1.459278541722386,2.917460904425088,2.1237423828955753,2.0196892382079277,1
3.6740916661714,1.1874090982958807,0.8302931792568984,1.2214032972975215,1.7457800674297272,1
-0.08925700811157844,1.2898413675290687,1.1008325899463507,2.7808776148339476,0.6466099139090542,1
0.5596093580891572,2.4411919620998628,-0.6859499127759792,0.4393694890466915,0.6553076495560209,1
1.0350966004173148,-0.6455833501992662,-1.4536708904064808,-0.4311906000677528,0.9102865715322128,2
1.3871156319754867,1.373717559886029,0.8448760951348465,-0.2438144551883732,1.3018461618205217,0
-0.29278576693030733,1.16039162127141,-0.18815960488823524,-1.07544107202071,0.10137969378889067,1
0.17592007699981815,2.645162231302117,3.125850227884856,-1.6119105086085954,3.6540875645208537,0
-0.4259836567043973,1.9573089832560575,0.2676371831327786,-1.4596808326293234,2.1282482087645054,0
2.0593110969449326,0.42381278204654915,2.178596450775321,-0.33253858607321773,1.5101561516482447,1
-0.8432585605840464,-1.946306212361915,-3.2263034429417123,2.22853459093288,-1.0405688340796055,2
2.286956854851988,1.0243001477178972,1.8658858524294344,0.9209143930429609,1.6375960263025608,1
3.383832308588882,1.5777493087368142,-1.6007969106921895,-1.0167924230330345,0.6564285939853414,1
1.2740866347670168,4.236355737272118,1.2524519277285888,-0.18754905936592903,2.0835585782285886,1
2.6730457601839377,-1.8581301936776085,-0.8166064828832672,-2.586712428562845,-1.3702050158373107,2
1.6564384899403048,0.5740311795309946,3.3017401070000756,2.031017446623192,2.002468059299839,1
0.9776839526356995,1.9370711612735478,1.5573420023891373,2.990883284771322,1.315989564605953,1
1.9857022826778052,0.1424825103116638,1.5987766790788704,1.885932731253317,1.5133080412558109,1
-1.281924990558836,1.164679037911986,1.3831349982523262,-2.0798885835973233,1.6219679045633952,0
-0.5503706589242569,3.239809205297483,2.446579794826645,-0.44736469330636996,2.1001511283976395,0
1.6549527526247532,-0.11089854421795353,-1.0700115481484442,-2.8760034037220334,-0.22380188159377012,3
2.3853441931627613,1.9926318348934593,-2.314286191704382,-0.4359299907866372,1.7186665586349739,3
1.5559491116923436,1.7075259718236642,1.1740234495206219,0.8038413659620419,1.3034263340480465,1
1.5578138676959559,4.035212767298319,-0.6624036777725797,2.923832348323751,1.3456486559259357,1
0.5956367879481222,3.219002886381965,1.1732486327751548,1.3977987511855772,1.5308528573586218,1
2.3917372818131653,0.7301994421432713,0.37786063267683145,0.8395270567563685,1.283699809403158,1
0.7884078065917993,2.579813698791947,-0.7425156155929776,0.42577620895371093,2.4557538793320903,3
-3.5280141638265055,0.9512616497885679,0.4075316112391112,-3.053851567889681,0.17910163426816794,0
2.892207251434657,-0.8930858164306754,-1.5156232420865277,-4.129899063937723,-1.6639635987112122,2
1.1500371239883487,0.30565654947248166,-3.678621665258288,-3.4883202590444666,-2.7635302530428056,2
1.6977301440586523,4.765464432021368,-0.3511721993214283,0.7446046357399995,1.3825209451149134,1
1.7520777579887772,-2.6925561390403923,-2.044452073626961,0.6769036641401276,0.6279913372492514,2
-0.8418652313877315,1.9849033086251922,1.141381951676724,2.3633898747204576,0.8828121457852426,1
0.7693908011612256,-1.647329160777367,-2.6606725111188743,-1.335992604483089,-3.162269743133315,2
-2.210732854341713,1.5667191452636415,0.8171971348524368,-2.574655328556675,0.08199461007114017,0
2.7707095549002903,0.5105119249066721,-2.1221561328817846,-2.786285691070133,0.8922934420120816,3
1.20070421879539,2.9795235305728536,2.5285359146294013,1.7482620803895121,1.8932648795988793,1
0.27289978055896036,-1.7984491955305497,-2.470616173208563,-0.2723494076187096,-2.5559738753785597,2
1.837004511850655,2.955564358450613,1.8954653713802365,2.771896144179023,2.0475514812399025,1
2.6592185766971506,0.179875335581974,1.2355173148295837,0.3218025083533973,1.2180293473897459,1
1.8525390825814538,3.773810239225265,0.6836746304299303,2.8342852039589124,1.483008674672187,1
-1.1490632605612354,3.155636428222362,1.7571202536436021,-3.3811460189680007,1.6927042545241604,0
-1.1513676319681507,2.106329890776041,0.29010360785216016,1.8153037601394386,0.24588566781014332,1
-2.7297262981695862,2.0343586909387272,0.6123519943619768,-0.4825681297736668,1.2564085668870764,0
0.5043520580304076,-0.4703922050254632,2.1581633102452433,0.08922676257373952,1.1695322010339644,1
4.774100887610796,3.956618384699368,-3.2729110729737885,-2.8963245982386034,2.155644953306101,3
-2.2614529876590637,3.0989721642497097,0.8413170659949684,-2.2634255370932728,1.4452642662729311,0
-1.4015237588779905,1.892646334391018,1.8538902813375393,-0.38362883157148264,2.0585390702702693,0
1.136108347504798,3.455577175594871,-0.39998608057334795,-1.3041425792248207,3.0982911797298103,3
2.2835530312755976,-0.6308190048635793,-0.0731930579523925,-2.8509326994940265,-0.4157317150091784,2
2.8920512486641696,1.9396060009063112,1.5660464073998992,0.9694439758206789,1.9145700260987646,1
-0.1674600889242892,2.8898400553717125,-1.344074429491089,2.1151868496534063,0.022990689743209503,1
2.357158309325476,2.8031190375697577,2.6178456513157053,2.1627010240282756,2.599814258459967,1
1.478000248367358,-2.4182595846159156,-1.5086050620797349,-0.8106687112355392,-1.7451438822366756,2
1.1979411649577758,0.3883938093263257,-2.663905701157513,-3.291819351772435,-2.27388802934328,2
2.6673521648683813,-1.8182602736009037,0.3455283929383832,-3.1344845668663215,-2.1557419565392055,2
1.0446682408576309,0.15750391790359375,-0.8825498903605625,-1.7129521912919203,0.9739641888292853,3
1.102170869810439,2.0955542711626354,-0.5535539687532808,-2.8966601030203893,1.8005188571882478,3
0.743860007639362,2.155353618153003,-0.19447472694568058,1.2738236677310828,0.8085265411529551,1
1.1644167278001267,2.671415389333327,-0.43268151117789566,0.4368926722366575,0.8297901463351283,1
1.7145135546259644,-1.1277674966728162,-1.9292623725469937,-1.668154932775123,-0.6903853905714786,2
2.4113606761731305,-2.617882485918845,1.2529838210042747,-0.9406491311313937,-0.2446024279721808,2
0.7528896372510513,3.3815921290921125,2.09235698245911,2.9009158489649884,1.9387265968030232,1
-1.1837299069203928,0.9826437691333281,1.4729011373730838,-0.7951426985010622,0.7023729564423749,0
-0.029441118837914004,2.574048712201059,-0.3976264274103489,-0.4750165162572666,1.9260476711318129,3
1.6129573760935099,-2.0068467345996863,-0.9871913586887133,-1.5239053902379907,-2.137294308572928,2
2.609423490460081,1.697683389961624,2.275308211630176,2.656016688950889,2.170241038189171,1
-0.06651166572123546,2.811339285485732,-0.8476605515083026,-1.3528119781079693,0.5414599719568477,3
-2.1677027340759025,1.165076016565107,1.734646012088303,-3.1710458318269734,1.4784855336696285,0
1.8018421626634493,1.0222364738182486,-1.1533412526093036,-3.0118690038886324,1.8616990812296188,3
2.799002088124258,0.49114372045993293,1.7708681817933813,1.307716839051584,1.798834812385166,1
3.1344474657512578,1.9499254489763769,2.8104869526954346,2.258669268223822,2.6420550260298215,1
1.4487653508570373,-1.008577878527187,-0.6558904053972161,-2.2937170781877922,-2.2971823901444774,2
1.555171733320261,-1.508540442318602,-2.553630989667834,-0.9560565461385616,-0.7494374863344183,2
1.0914700886072515,0.642862007817146,-0.9009534807847545,-2.4901759492532283,1.0600834124919192,3
-1.041222036920567,1.7535322065903147,1.7159823843180075,-3.9384898956284213,1.602876824929408,0
2.483851867754007,-1.7390697689114107,-1.2338131550104898,-2.0776823942189684,-0.699274891260192,2
1.3638701289641197,1.7395697765470346,-2.6091331106766726,-3.728833364437324,-0.29507359454708704,2
0.12813811082669568,0.9217762984886865,1.688978894118705,2.5286120239506724,1.0300761457062664,1
1.5455643409402797,-1.686419456711583,-1.3467507978460291,-2.1087405846780647,-2.729198257760732,2
3.049823903112959,-3.4979442898133666,-0.5498098767886147,-2.0144236644989135,-2.461781168884671,2
-1.6505603505981215,0.5794552209707398,2.4067477683642093,-3.4088847291389532,2.519881762608052,0
-0.028364372758144407,1.3953301177108965,-0.41852462586988914,-2.049107069819958,1.6352646795115082,3
3.459979471065128,1.4495236752471603,-2.2203256800810296,-2.988115543469191,1.4318155173077853,3
-4.477496213583352,0.8509289625116644,-0.19373930220261015,0.7904022276437583,-0.42105973988582424,0
-0.7590686097790984,-0.26107862834435736,-3.084558572720179,-0.23197817185752867,-2.0874385054999496,2
2.0773632420678014,0.2618778111537394,2.7317550213091244,2.6318564404927285,2.03601977692996,1
-2.4735300617866773,2.384848142533615,0.3954580356460895,-0.7716849831254083,-0.3264307031136793,0
3.3287926262679184,2.2968495155654427,-2.733174038387612,0.4417223282418101,1.6487334540444814,3
-1.7436316261089169,3.612518362939983,-1.543601590336889,2.4259130791507513,-0.22473015997380497,1
2.2118318595620394,1.6358247974525635,-0.8973208213175997,-2.2623017036694373,0.9419531959407713,3
1.638561840471738,2.7655352998908826,-2.138592437896536,-0.9374028299664862,1.8586028788984987,3
3.6980257481390044,-1.9841838652764356,0.47100610731577075,-4.815644239154114,-2.8833468909966173,2
1.5597995323683818,-1.8068750490984755,-1.9681003667075077,-1.7754862999059997,-2.225372864816503,2
1.3497141687674719,-1.6735878680773115,-0.9260140376816173,-1.4675088321652865,-2.056580877446852,2
1.7937664747983304,0.5165656784209872,0.5562725489059153,0.04754475204645736,0.8978969499946818,1
0.8084643407426688,-0.22045404231439658,-1.2923734202476502,-1.774872213207641,-1.1947048359288388,2
0.8980507952761361,1.8104360386653302,1.1247233996227006,2.033529296410495,1.1887417830752103,1
0.9270967217699444,0.14768687944756498,0.007405135101507643,-3.8327801104381694,0.0822977105610252,3
-4.543090937150086,3.4768869770829145,2.191155093298634,-1.2731297281433243,0.3982142307778187,0
2.387609307063501,4.061935428034339,-1.7149728186760311,-1.8425951075928848,2.6519532323060906,3
3.794438695184159,2.9839896970749558,-3.17321673898073,-2.682979516906971,1.6649020108515078,3
2.663316703972792,0.8640670200909059,1.8006716576716786,0.8737482108435868,1.7648929725130325,1
0.3558585624927115,1.5160015650390153,1.5783427931805618,-2.042244058731235,2.6642130453061723,0
2.923725722309527,3.0720410326801555,3.4141778460815404,4.533670024598176,3.2746505014463096,1
1.4085088795462861,0.5621577555101913,-3.278573586578019,-3.1344835335562715,-1.3439962797675504,2
1.1130769524839317,0.634806493394927,1.4527745915075574,-0.6713088085402255,3.1158151417678797,0
0.2916818694998544,0.07550233965678999,-0.5987347823182153,-3.302300249278975,0.8441302778744902,3
-0.0294328720092778,-0.22323101381723554,-2.8476426569083273,-1.225634169108115,-2.063513870932045,2
-1.4822832678484419,1.6392527856013168,1.4446310825344022,-0.30572871021434755,0.05105363889288883,0
1.7189426016442213,2.805471829201351,-1.7977760760859867,0.21965214613169715,1.521756574460503,3
-2.932666050467003,-1.278212212133604,-0.026641973567138155,-1.1841309810270542,0.5081232656047417,0
-1.4233017117222437,2.540718061629401,0.9647266725856534,1.0727364658266223,0.8134886412396803,1
-0.7985853744891056,1.1589753460886336,-3.2242011992169184,-2.13176111999954,-3.292365662590115,2
1.555774275336058,-3.2091817051634584,-1.7399152197281689,0.15454450266123532,-1.429644593518045,2
2.1506434300474577,4.045481794268923,-2.428520731750891,-0.9475864579739416,2.434228934108755,3
1.2801966311491053,-1.2876520845431934,-1.09580666198032,-1.3013985775429822,-1.00171668073881,2
3.992406313573638,-1.5043957902347067,4.214496988734481,-0.833270381384378,2.6686780413884597,1
0.9733798137917936,-3.8697264480569684,-2.1239378213551916,1.131303746763189,-1.7332162910371285,2
2.7265274864646294,1.62379944459735,0.9637179760975105,1.4330191682019489,1.4300505706465536,1
-2.355122345410022,0.8323456540070033,0.7937510052678198,-3.0777051964802604,1.4701077304268746,0
2.3445864034932753,-2.5752105776082477,2.0702567258900966,-0.7089460147072533,1.010415083176015,1
0.20639128902779613,0.41738580227757094,1.8116795159727488,0.4209435596425526,2.430135436965382,0
-0.902411469806541,1.8510982996614598,2.5963972235332404,-2.2170307144784536,2.304026345874971,0
0.9051250050919436,0.9171347462589949,0.10835736542223251,0.29916137207320914,0.4780225860072158,1
-1.266907401065996,0.19646276257335082,2.142561891752039,-0.370076208373316,1.8999907211299394,0
-0.16118581032127088,3.062678282092852,1.483668369383732,-1.2216885880370152,1.3225987960947576,0
0.6709673192502112,0.23721496325828273,0.5340484816920396,1.8875884670331442,0.7738353591348908,1
3.938517762570827,4.0097932584728575,-2.621531227557779,-1.5767237036468198,2.0900214093164675,3
2.3515506578644247,1.1892138821083615,3.2463926763394753,1.190042828147657,2.510925278204719,1
-2.183679286038948,1.411824492450297,1.164850051994854,0.43166746681108314,0.0686325419232463,0
-0.819899691690309,2.6576705125736098,1.4167119278500273,5.178016125272201,1.0020940857653606,1
2.228911296257846,1.6750648300745898,-1.6131380222368563,-2.4996194212163534,2.287156736669848,3
2.2234613189935706,1.282136597520539,1.175159568781261,3.3475193797970233,1.2762375429039967,1
1.5243543624312528,-1.7083473971556753,-2.5206292346937422,-2.3108270965031354,-3.4476228243107174,2
2.6589995083816778,3.1859487608149317,-1.6444513450906966,-3.198870502633803,1.9825639220845954,3
-1.1891182019593818,1.819816895991563,2.778310706610131,1.7600453665166782,1.3404802890747183,1
0.8710575802538867,-2.5268133445297902,-1.5367119408222185,-0.19624986284083468,-2.05379179178796,2
-3.8141381535717835,2.027221081413602,-0.18092321915195497,-2.38410062139273,-0.8853474803009589,0
-1.164489684122465,1.286127510041394,1.7475688419748225,-2.318324063082774,1.2074603987982884,0
-0.13386612675798282,2.8566084571650947,-0.4364079886904568,-0.7463253578789761,1.7221853924761783,3
-0.8602154366387976,2.1789429370194147,2.0010158477300073,0.20918308109350225,2.0754137879893277,0
0.866008348745909,-2.023387590114525,-2.4007178995454366,0.09837676328850131,-1.2169602296377133,2
2.1593413295248993,1.0413259624528315,2.8892544519300953,0.4939848012339574,2.321232866106575,1
2.9601836656016607,1.2122562804787478,0.279013476007262,0.33012660982119035,1.4592651259877172,1
0.40810120452889587,1.3403423166680049,1.3204255616205656,-2.2118013865460053,2.0960256615784285,0
1.5251536320780772,3.702503891710746,1.4397353892522768,4.001860086253517,1.936196606708568,1
2.662226474902571,-3.219568103310882,-0.07495939682097719,-1.0508283421818807,-0.9510246570279001,2
-1.6206132217228812,1.3287687359944336,1.5149012453968795,-2.041589589613347,0.5990335175671765,0
2.0783441519740284,0.37185301299953877,2.5085030339209,1.723229146651477,1.8128607640000514,1
-1.8955070059225252,2.471329920997906,1.2696559894887085,-0.9669583958992216,1.426253360182182,0
-1.6237757034211198,1.8344896904829655,1.7620584299452484,-0.41208183403984777,1.9263121219722525,0
2.584066316892159,0.6468424125640387,3.261239299723325,-0.14612612244661993,2.4392040740864513,1
1.9796299914698712,2.7328734392346163,-1.4823069821965609,-0.10122615978287475,2.921923582023504,3
0.36794414831972655,0.5023519674097247,2.0945236733759716,-0.061580240169166744,3.4321441283057323,0
3.3453329440067554,2.917297428147732,-3.0333612886461525,-2.010618956904543,1.0655374297933036,3
1.5804461126370808,-5.06241486509,-1.4809018257422153,1.9758362843275674,-1.3216111578877447,2
-0.001940921930391415,0.7232670988249731,2.43118497014638,-0.25956689090377894,3.0647556990098472,0
-2.7307461338088066,1.4353065198856334,1.7827740478225516,-1.8574771920161637,0.8102886149857589,0
1.7297368485855218,0.008738104951719228,2.6488062700036235,1.4672929886808308,1.7453494366993634,1
-3.1718073912842515,1.2813722914179317,-0.024038541608587538,-0.14531997419091813,-0.15947789148525549,0
5.8117345199518295,0.17739349072138877,0.8598319163512723,0.7779273290289753,2.3981391797776546,1
-3.471396507412701,1.648295043685011,1.3765164783553083,-2.2847609940719744,0.3589750611645741,0
4.85956339004615,3.8754820970367176,-3.3312600438443543,-0.736827746968876,3.317087864631219,3
4.247514181114699,-3.1904824648064336,0.6864716355103395,-3.656353547842715,-1.6170068085646847,2
2.127392173577368,-4.987923962751189,-0.698556449269059,1.9813318040618948,0.3064563951274588,2
1.852581147258966,0.7365451313091521,-1.8441104812600289,-2.6112604431821707,0.553305478286567,3
3.197165293736591,-5.173485917785216,0.16452060873265628,-0.7190037421929063,-2.181935728775133,2
-0.3779605123088976,2.1271879318113176,2.4146434995462087,0.9317590042955528,1.507776640735715,0
1.0946671109956507,2.981344512300919,-1.4431537439220037,-1.3939491327897091,2.211821231350976,3
2.0164866198616855,0.7991771958056239,-1.818952841920646,-3.2484267606379973,-0.0281746620820833,3
3.648704604400041,3.297945302901865,2.844320243376653,3.1453033734608957,3.2522432227887297,1
-1.3480345745701987,1.2871545985133086,0.4175558635140135,-0.3542038161957657,1.1059966365419505,3
2.9041314650806447,-2.018228354961153,-0.4098850819118691,-3.3458354792596148,-2.231165578760016,2
-3.2685676931628227,2.318933663855753,0.7557320738063811,-3.5348059933916396,0.239445495631172,0
1.762566851771322,-1.0082772585588724,-1.2619577445855041,-1.9944321305882302,-1.116514802024298,2
2.261856910021172,2.8673079961184786,-1.6350850561881236,-1.9020591981699542,2.575862481570282,3
-3.6631892961244428,1.4404228216389992,0.4421048758041406,-0.0766027518503467,0.7427537223837333,0
0.6773359117474906,1.3874088165715557,-1.2260613007454368,-0.8525741048670362,1.9526385809550966,3
0.8316615377241224,-0.8639377129603454,-2.37368489706506,-1.8967432959068078,-2.5082169695674144,2
-0.8295460948065368,2.1271786112527105,0.9652787459513474,-1.9624761360025142,1.2226585181680516,0
3.870442847582645,-2.5595954980042883,-0.012254855575137835,-2.1474338275281797,0.9030504267258976,2
0.46533317871730095,-0.46078441632262224,0.951859077051361,1.6828974776570251,2.1598364034320947,0
2.293330044150138,0.7619876354541731,-2.287129380418162,-1.581552082546457,2.2995834625521763,3
2.131399787099163,1.5782398204701478,-0.1119583727893605,0.7772472490713588,0.8750053716213848,1
0.5116853051754332,2.979087564273839,-1.9690167794437718,-0.4873088278443707,2.2368544024873964,3
2.3534941572200765,2.7880158735702576,1.6224708906996286,1.3525443703596542,2.332376900950031,1
5.489394973071394,3.523865202466737,-3.9379898506932767,-1.6935663864220825,2.569626275065433,3
-2.557766257190437,1.7379778141446047,1.6355709080794667,0.45513540944700615,1.0232729880782907,0
-1.0922528229824264,1.4157715004797895,1.051153525444744,2.044424429683478,0.3630635280942174,1
0.04971963028259063,0.8364014669919917,0.15707681493336123,0.9429472589235491,0.2579073728314807,1
-0.6199693666842016,3.1033462268532688,2.608351894125352,-4.668679297836118,2.0418892476287187,0
1.2076117535348285,0.05868215972235391,-0.9902056883943444,-3.2075633519355358,0.6115219289640176,3
2.402206320566926,0.70973696347692,3.049375411767639,1.7537524108526878,2.1861930105450327,1
-1.5777380666655212,0.539868299995967,1.885938524624375,2.422988287373375,0.5625580769198869,1
2.5282764548379295,0.4948757578483718,-1.7998317158132198,-2.2216293330429107,0.4983826753199081,3
