A,B,C,D,E,X
4.787449403408155,-0.7520933827742193,-2.832698028344197,-1.751116685100183,-2.439920055617747,2
-0.27588521154939794,1.628438782672716,-4.241093095801084,2.717959710055264,2.931763507004008,1
1.1239049787353403,0.7695378577214728,1.906914329210022,-0.9594613548770107,-2.053189522360366,0
2.8452284155444083,2.5785221183741487,0.09202900496447475,-0.08032138993424609,0.19005507594673055,1
3.750769916055636,1.7558741035305283,-4.1176281538514665,3.2943547513585925,2.902917405872052,1
-0.07737125557718438,1.498468181933212,2.1655090524960587,0.5430832669779576,-2.6610229446475993,0
2.9177054505432896,2.1149509372218596,-2.353078739546638,1.6878767401261694,1.7600432189132247,1
1.8208878234217492,0.17299463321319686,-2.482999173073587,0.323020104104194,-0.6244365819125088,2
3.0743915618081603,1.2045430541693798,-1.3910805494926302,2.1551890771970657,2.769093315378641,1
4.2910107599069995,2.4525496447944635,-1.2970140393335154,1.1132688295016056,3.4854637255188683,1
1.8908142518182467,2.3818242973024133,-0.8725039449950162,-2.7473504191200746,-2.522216657345584,2
2.790947913170612,1.132819986882545,1.5315656547928826,0.9818616954822462,0.44847425458550294,0
1.2743204409412767,-1.0749554219911523,-0.00958582098920946,2.5299646071422384,-2.9147340459307944,0
4.568639462384784,-1.9972479080526244,-2.6257265597344497,-2.324301789402635,-2.1388750985118383,2
0.20740892906408526,1.5270061375979125,-1.050372231854874,-0.7502735019258595,-1.6386676189806417,2
2.7860806463273793,2.7017302237352556,-0.6952083993720675,1.3610038031760983,-1.2005749995794768,0
5.510162756797613,0.5421438098406922,-4.114981613818849,-0.7021052435150041,-3.5359166985495945,2
-0.3065595868728723,-0.6074655389138441,-1.0732559828226313,2.447713851010076,-1.2954350656595812,1
0.7536534973103172,2.0841776868547015,-2.6698054490652727,1.3580660038075358,1.1376933761427734,1
1.9658483305857615,1.741412150741338,1.7214453273289807,0.5038761820893638,-2.5302226173878637,0
0.251289968324548,0.3642723119315867,-0.035223670313033306,2.276808234801191,-3.159413684421984,0
3.41557281574674,-0.06671300257145085,-2.543787551507977,-1.4634903226485347,-4.0437952348183615,2
1.5687504142327122,1.2085187499244245,-3.3524439868534,2.9692036151871166,2.5437387639718914,1
1.395561706281295,-0.8131368028168322,-0.9326619847938595,-2.093109203057396,-1.244786915395251,2
1.8696813769206828,2.6254311735429043,0.21568859143023955,-0.10150478781238759,-1.9609861174948644,0
3.566647360048607,0.7078553619473695,0.5039712341480598,2.207715705350118,-0.5919921468091398,0
1.3863638146883988,1.411961558534483,-1.9691565661502912,-0.6091975378962946,-2.527213954201173,2
1.9916799298573138,1.4819210398071037,-0.9745343984734247,1.1495052181407817,0.3508064228830716,1
2.885225123761777,0.7839028379063048,-2.5982759758273084,-0.9258312279406453,-3.48285287225967,2
1.5952011293570851,1.2920619079558031,-1.1768959910568613,1.2967659713452284,0.708023789141424,1
2.340158297304375,2.2527650565126125,0.19186992679173964,-1.4228674142671707,-0.9602163561510267,0
4.571274617459213,2.6855582859920673,1.487660960398161,1.677605727747083,-1.1077702672959069,0
2.6332036672648274,0.25479116216369335,-1.5366849384752814,-1.7227562057899486,0.7939849136469932,2
2.372722577276214,2.551189679221904,2.3605813224654497,1.3994083432908393,-1.1749291923235348,0
2.582804488416094,0.0660990672891606,0.050821873576908816,2.0392565402570764,-1.8661022992525438,0
3.18626989636478,1.436174268204982,-3.23624382817534,0.23852677168999592,-1.094091718188585,2
3.3299721472435566,-1.3683332066470317,-1.1737497963335706,-4.105580097883736,-0.4177565450860574,2
-0.20845205596919802,0.9070427101900926,2.3504913880394587,-4.870756899640391,-3.794119026723711,0
1.2473127048721677,0.3963201419010669,-0.8924179986637955,-2.667937469000652,-1.6199555072159453,2
1.143601723790482,0.6648616921753178,1.4747869304893262,0.268739959493403,-1.3735243156652819,0
1.2696416736368281,1.1096542448080862,-3.568513920157679,2.9613804712120984,1.7046127621050022,1
2.9687253317104867,-0.2908158286217708,-1.0669100044881643,-3.1914771756450793,-1.8919075986598237,2
0.39444791270205704,0.47421987077357164,2.794157748216362,-1.0843132803595585,-2.3618413280221286,0
0.06071515590059495,3.164892265530242,-1.1970367720837876,-0.8746770564680334,0.1061399820420319,2
0.9199400960854005,0.8815305641777034,-0.9936637179712834,-1.8289405910812593,-0.2569550566098726,2
-0.92040239268136,1.6836604092801912,2.925210609346059,0.7728804340078543,-0.9131095666129136,0
0.7470386653871891,1.1288425939346616,-0.080951204054178,-3.485791600242343,-2.137792777095828,2
2.0454929041334617,1.6158874385543605,0.9035930138159163,-0.44209613523205316,-0.9363853720194645,0
2.361019145768045,-0.9212266814254164,-0.9955498015126474,3.0307226490730823,-1.8325867915739162,0
1.4710650365333477,2.1435751279230786,3.170227678833718,-1.2468834448614037,-1.5733712917062401,0
2.8597325225631494,2.3134694018534385,-0.7141444307538616,-0.7662759200157964,-1.882066007690229,0
3.4273233707727506,1.7084705608473794,-0.6077853061821656,1.1976163840383303,1.7179806482221918,1
3.089546504083205,2.7958962881951344,-0.47025930095009394,-0.004046959846436771,-0.6486957787570499,0
1.6916797478324255,1.335578078073662,0.6306715343176795,-3.0726122447255335,-2.271620824111599,0
-0.18662191008582907,0.11769640281577831,-1.0053609763222104,2.142587669303224,1.5886468253843817,1
0.38607530911025423,1.5825798273673028,-0.2177034319761475,-2.3395842611703843,-0.8243566025063894,2
0.4806136748889147,1.156314191623285,0.6064139736192962,-4.402648377599686,1.0517319787042716,2
1.2411459118300545,1.4675869955089562,-1.1553398351848116,-1.8590454298397718,-2.7505204523279363,2
0.7748039866847687,1.16754550352826,2.9028931658280874,-5.03335824285552,-2.7391929764199068,0
1.035079946134443,1.3808945891310138,1.450068414411853,-3.9089329411248124,-3.002662485651844,0
2.14722766792159,1.9888945659919475,1.3112276959191707,-2.508706622164782,0.17661270239723992,0
1.3640646825477627,1.8607740158935657,-1.6832124145126923,-1.4345155390265476,-2.90179510148972,2
1.5278740938842077,1.2077520871038592,1.4140623095647264,-2.0463645268905637,-2.943460283073347,0
2.0817307237799825,2.431662478847614,0.11397764932604249,-4.175200072013201,-3.480675418869567,0
2.9915493414019334,2.2896370669281056,-1.4366513568207464,0.9310535286867109,1.1024951708929405,1
1.709227449841574,3.770336141786085,-0.7558291761720244,-0.7069125878567424,2.9194761607037996,1
1.8180305149977223,3.0830262399183095,-2.896074637959047,-0.09398759959811942,-4.177359614431806,2
-1.202646709419915,1.5225947485135012,2.148260132952161,1.6799004440643188,-1.0623210668190908,0
0.5448047797169353,0.7913198508877053,3.231391521756104,-4.134446867869044,-2.0783116297050266,0
1.7228874029350552,2.754352285863612,2.88566743566605,1.8247679520703224,-0.09146969179845144,0
1.3465591014876312,2.190093088339319,-2.105917069971246,-0.8558137740068577,-1.7827231817352445,2
0.8188381488251842,1.3535442677847338,-0.45617259937180155,-1.6986325807220775,-2.555958823459789,2
3.3225757762509445,1.506167271426767,-2.689469846824306,-0.5697675575017329,-1.5967806049158915,2
2.1813983043763026,1.492472136431754,1.1828237961573471,2.0307601326498554,-1.1478241272727627,0
-0.762203123102525,3.3288168509619487,1.7944948237429754,3.7509264831469404,-1.672467826371653,0
-0.7190577962710543,0.6196263875774679,-1.9816481447023582,2.136346601121478,0.04488199241044266,1
3.3039470507881488,2.3041314896179315,0.1784279114915166,-0.8661639433282718,-0.20287535689966507,0
3.9129236538908687,3.3010760589108683,1.4081119485120521,1.5246389761212942,-3.163590306375733,0
1.8317717876798651,0.6171458627838199,-1.9849531110801184,-1.0987558791703944,-2.059700275424224,2
-0.377303533390704,4.882507182258118,3.8062001381762136,1.9368308443018247,-0.27230022812613575,0
2.322190650385108,1.6131990771688642,-0.022183733603928335,-1.4977500183116388,-1.8813972244451445,0
1.3198572852435406,1.8062465104781538,-0.20716418419099214,-2.88755103842555,-0.7694076536251524,2
1.3715426257981407,1.5038581258859762,1.42693097574307,-2.469861685285797,-1.7846374460313539,0
1.9487267180445642,0.7787787865343924,1.2545757192590206,1.0943286493702575,-1.7823668837348583,0
2.980819875685973,2.2705620704017027,1.0628814467759915,2.39314776074599,-2.2272128180995168,0
1.8031006900579951,3.8812030107347963,1.7012445140182633,2.5348314736238127,-4.334400977351967,0
0.3794527133060126,1.0595913004669593,1.9930455776884277,-1.5592456263627892,-2.272660658619692,0
3.1426838170339977,4.607287506494789,1.2904036982995506,2.7468850063657984,-2.4018944327907046,0
1.0556370212415214,1.6545823655298477,1.8494167580394594,-2.605942660354481,-1.9615324301945694,0
-0.1273556830361855,-0.14679074189298436,3.528310430310793,-1.2687547233883338,-1.710719387858762,0
2.5457149294902153,1.3523538499086474,-0.869792691710228,1.1987132439088717,-0.6465563617590209,1
1.503349422797872,1.1628166774289272,1.9026375177037214,1.3843157234205132,-0.14783927000720043,0
0.663872210399318,1.2730819733296703,1.8220676964348197,-3.4588783747423375,-2.719099239967082,0
0.8355069490237395,0.9519520585229879,-1.4517492345376792,-1.041686991681032,-3.466602384138125,2
-1.051216201204292,0.2163409966332437,0.9102534243814353,0.6099864834853598,-0.27117914614357486,1
1.4494202110009518,0.6753182698405337,1.7882458053209571,1.3558147277747405,-1.717137033155598,0
1.9259208878123748,0.7853108034639857,-0.3415313834642102,1.3752173034433104,0.2731647656249261,1
1.8531589975237135,0.3823861069129042,-0.8157745911663137,-2.93521473469253,-1.3679743696370317,2
2.617383860118572,1.277919600002925,-2.5927535640694366,2.6928073275666495,4.148578916983491,1
3.3814497445696214,1.0326294882260432,-2.0155611891804046,-2.2051798520078996,-2.615879539718012,2
0.7192342230211758,1.3059616444895437,2.7291219580876027,-0.1124787638407021,0.3555210518653278,0
0.2510831230692252,1.7915181579259007,0.22343294947627967,-3.930496696540696,-2.229759977296706,2
2.264275622117055,1.7485344770035327,1.008339949844197,-1.2606296450688526,-0.5311898090142895,0
-0.4742322975707889,-1.1388910733914583,-4.916384613886965,5.4135456218099876,2.141572832563168,1
1.5790948141365433,1.485238689648982,1.2774758182313661,-0.3965038803502241,-1.9020261398358376,0
0.4565549764082697,2.3279530248375964,-0.678150882059565,-0.20090213679556967,-1.0094312215483638,1
1.6552992365329953,1.6424396817100122,1.0615130900261427,-0.5395822712710421,-1.8542487950085,0
1.3465151405942473,1.9396965826409582,2.8801397206563504,-0.3459490357617365,-0.913607753695765,0
1.1079232788501872,0.18726215634900512,1.5921361343679374,0.7357711836084347,-1.6032268897001103,0
-1.927171303164605,2.343409794590335,0.44770300586120326,-1.1010078393540068,0.025487656576585804,1
1.8634767390183864,1.7448549509136855,-0.7839074035747521,0.922199980654575,1.5616092727698907,1
2.636774806288896,3.4747764577546025,-3.2493549434302187,0.989619228743021,1.7339742599277832,1
-0.22632371419203756,0.9118093481975849,-0.4190826996584416,0.8374241025214595,0.19583021320866645,1
1.4270213250289925,2.506874543702483,0.7569955969641746,-2.7403206193699963,-2.152864427241317,0
0.6921057526101664,3.0021051951724838,-1.140185370375054,-1.3556444599517332,-2.230697309721219,2
2.717071010932714,2.8297919921963337,0.35808270300880296,0.0040143229348705844,-1.0813712181705601,0
1.6124096200339528,-0.7029130535278028,-1.3060315460906324,-1.9146710058709953,-0.8831480653447694,2
4.107180940968027,1.207781153139557,-3.8465433528462967,0.40443883718563445,-1.8085082115756816,2
1.772601712923819,1.9615145161743466,-0.9179586886089177,-2.9406672116543344,-0.6496812150112753,2
3.5463396671431457,2.9492149877254907,-0.6474486210603971,1.466299369648751,0.810497855896803,0
0.8632564797189068,2.7929880488539567,0.8227445608726928,2.4926988761374456,-3.075981723699895,0
2.0223896797345837,1.7220305064037824,0.8300540293986715,-1.9963236863349196,-1.3314132030122732,0
5.202481104166933,-2.555511138766823,-2.9235367654201525,-1.5856952326241016,-3.022385056126987,2
4.069569188090338,-1.1995692643839617,-1.734342432525749,-2.634600200743219,-1.8980979798177435,2
1.8730787421636368,1.3478993210427788,1.9386500837267606,-2.709491177610329,-0.330692478528811,0
1.1964083448925928,2.242441863893405,-4.546992485595085,2.5779984732618537,0.9706753204011387,1
2.882008309511186,-2.0188144934107246,0.20404850079271264,1.2784578827084008,-0.2914549737393586,0
0.9317476412780146,1.5574268720864526,-1.2121301128360533,0.9840772189339367,-0.07946514691575768,1
1.9433747655479094,0.9246094206751269,0.8448282264804391,1.8324686381688648,-1.5569143639794047,0
2.2593890293613024,1.1775624291870055,1.3767436603378047,1.335459050749087,-1.102015448893915,0
0.36117753574562195,0.11707385691374927,0.7168901917426767,1.3497335936763735,1.1753922990635919,1
1.504779319879828,1.5090518666589325,0.341483198268441,-3.6884889778657817,-3.83830557879709,0
2.709810685090293,2.619906771282494,0.36072472644909914,-0.43426955538268786,0.4260438552326926,1
1.3897721241845122,0.6840306036330516,0.5731917940032931,1.4766640507396187,-1.841605227653152,0
0.04133120200289775,1.2160374092761979,3.2425978899151016,-4.0918320269227575,-1.2165826917360878,0
-2.129018254414612,-1.5707902145603159,0.3338900981036381,1.7566745523379605,-3.152865864785418,0
0.8505354384647515,1.5187074178071536,-0.35374695686046387,0.7118481632699949,1.6220604515384578,1
0.8213707736365322,1.0822830250265176,3.441379784695064,-1.910594710662405,-1.1176211584419629,0
2.3858940635458903,2.7773400166112987,-2.026636144078961,-0.8202954490361646,-0.8537916260995818,2
2.5174459117307766,1.9595052358095746,1.576644500497824,0.2749315983724401,-2.0274216120155106,0
0.7737135259629102,1.141092985315333,2.80186110983586,-0.3220093745653012,-0.30430630828029925,0
1.2632967901738326,1.3188127443176882,-2.42276905301692,2.1572834296552013,1.8066915575747486,1
0.4960351173248043,2.3920316434122033,-1.3218571982902714,-0.9985696745758121,-1.9865910349509557,2
1.9695309841276023,0.8645643715502642,-1.3747086660989059,2.0826549503357725,1.5918032298858604,1
0.4956754796808813,0.30604305077364025,-0.006399802410570032,1.1891062882583134,-0.2850710324073187,1
2.3263646064156305,2.5891198825389075,1.5931613667663076,0.9090856787468135,-2.471279146494801,0
-0.5257538807344275,2.2409159192958303,2.0558716848662937,2.886294890202973,-1.2517432239999164,0
-0.27544373077965933,1.8366813066505765,-0.9829385197811217,-1.0269959111791063,-1.2259476074369389,2
-1.0331012930577006,1.4272877211369053,2.032258228241278,1.1508697000231547,-0.6438912308270178,0
-1.0971689961350566,-0.5981058127057763,2.615322114122069,0.3862274828460197,0.6418029073103018,0
1.0080903802625136,-0.20593773458135667,0.5054149390143013,1.6067840494283128,-0.29502797374144274,0
1.77754592136844,0.7768915413834305,-1.265741239257589,-2.469319919362716,-0.8650746044760103,2
1.4793041395626045,1.6686400068247054,1.0607453921785044,-3.3069982862845304,-2.5391243516713153,0
3.2112649543375715,2.7420240785823298,1.2413903265329127,-0.792848831443481,2.20352955298487,1
5.6069938780376845,3.0776063407735155,-2.6010197479854833,1.6703633172559957,3.3049995945247668,1
4.610985677556441,-1.8190190525630978,-2.659923233648721,-1.22098101314004,-5.183630073298451,2
2.138655391572419,2.45591377536702,0.8046872429883285,2.651138938393335,-0.9223726629623823,0
2.250613438208876,-0.9492503434361903,-1.6643860367328411,-1.3747208422340482,-0.5445409808652406,2
1.8379024905688384,2.0881143323662155,1.3223168601031718,-1.9414574816964474,-0.7853782867035833,0
0.3597806950299589,2.4354650475188167,-1.2256638702150273,-1.345404155195233,0.7027263503827288,2
2.068080903114445,0.6544532139794975,1.0540791601830297,2.6898095612490494,0.5225416325166274,0
0.9645294732668508,2.276915698041119,-0.9998833529606145,0.4414981932583202,1.6728476517139905,1
0.2482595437995776,0.4097504583300935,3.893995236415495,-1.9010660556839363,-0.24341626755850876,0
1.7042496084292889,2.979608018694265,0.9777152409805963,2.050024438003721,-2.8977430584831154,0
2.6724693696572706,2.5870289682329597,4.618743967840979,-0.8444603146466387,0.1146184589042416,0
-0.9575729040918817,-0.8973576270973425,2.943537478215873,-0.8775087268637041,0.48786052470592955,0
0.2859618304213103,0.6799932856426794,2.7269258738511457,-2.353931296245398,-3.3218015326114454,0
1.0138205022201876,2.671187724469072,-0.7529888443845695,-2.602393164656685,-0.15871290799280802,2
5.808009833443011,-3.6832678222146207,-3.279576428487223,-1.5412330055276577,-2.972551076741004,2
1.4433960685023333,1.7926570899296945,0.9980327083819287,-1.8949148849535598,-2.928231425324032,0
-0.050574024002530305,2.965727141566765,-0.4414099145493551,-2.5235077859978983,0.7247192400354479,2
-1.13882948360857,5.60226233748201,-0.0659990859340569,-2.516052096046681,-0.9162947477295859,2
2.513494893626576,1.171791106159745,1.5387982839058643,1.0705221980128832,-0.9397294390882907,0
3.6369795793832096,1.8280446816475222,1.0398142840514601,1.6605102839935182,-0.6912789652929809,0
2.422909534187232,2.2350061898179785,0.8360026721786692,-1.2915618837234806,-0.9058355702288046,0
1.5675372695976053,3.937875975285397,3.04827236216531,1.70407194503545,0.737282929892825,0
1.3920731516781666,1.2891690174469317,1.9151792706626927,-1.6477072948298157,-1.4469774620691591,0
0.8404883576575234,1.3361429336644495,2.7806698318199317,0.48022678969686083,0.6860448247687776,0
1.364932787097025,2.537312058461194,-1.3756971300559675,0.5840944404659838,1.8100522522932785,1
1.9519451599594517,2.5299153758458486,0.9097394934022737,-2.6185636894573774,-1.6551121401581654,0
0.2776125532627558,0.5524021478341077,-0.9038570656813745,2.8413248198831362,-4.287794135531875,0
2.699939832712192,2.1678149934725766,0.34294049910681923,-2.1003658613951877,-0.37121918899829764,0
0.5308464792466315,0.5098443870386833,2.746935705659097,-0.28307879228066213,-2.2449530467061325,0
0.8533037818401276,2.516993420299462,2.2440717266851378,2.7890811773957394,-0.5160566206273098,0
0.30859062922221625,2.379292954536508,-2.24706518784181,1.1687264755005669,3.3678550860463505,1
1.0405060935950283,1.4154899259570266,1.257427466823395,0.8828726798040266,-1.6898176330631394,0
0.827780830253828,3.0013658048966225,-1.6901271508572604,0.031789275055992494,0.20077095379644594,2
2.2200377744772934,1.035413117470494,-3.407865557878483,3.111735518899409,0.8312327800341005,1
1.1679563462147202,1.8339467994661798,0.5234771657906474,2.7211821752637713,-2.6958768766857126,0
1.5866870977917307,3.7764351277917694,-2.515508070757021,-0.02269282599762157,-4.435617315439936,2
0.634758438683293,0.29644010178952906,-0.5626636270062588,-1.4918683734280453,-0.7005048758542753,2
0.8360610158082867,2.588331153995499,-2.663173347495526,0.8293521672329827,-1.5659278581803,2
1.1807540945906294,0.6390488580418583,1.7804785594854913,-3.868612844856521,-2.703235774930101,0
-1.5028587562730515,1.1237231621553392,-0.39352545674283923,0.5468586248049251,-0.21056369182591328,1
2.9209516701966276,-1.0982186580938542,0.9684900789648787,0.39581401103479275,-1.0477266195118902,0
0.8669542006367,1.1669741844842605,2.2371387365611763,0.7476416727683757,-0.886205487712591,0
-0.7356726002566116,-0.23616262945152688,-0.036308060456087254,2.92716665798556,-2.6513132319212587,0
1.0599855198417538,0.8984601234131857,1.1119766652447012,1.3996796251383938,-2.3651734387627887,0
-0.580456274605178,-0.2650436459347987,-2.038163645796362,2.7280721345351937,0.09877471125674187,1
2.8975239416624063,1.912698149853887,-2.4978169347246917,1.8487904530398773,0.2764468936513502,1
4.514186454495019,1.0672381163342237,1.9394201486517912,0.14010488619160766,0.509420431351773,0
2.185517376148684,1.1434365077714048,-0.4566277306777604,1.3284564617599846,1.8019042783149237,1
-0.09872061347658456,2.581333453640677,-1.4609216537016212,0.3456865485388487,2.2360008429940494,1
1.0037098214763778,1.7948314864996076,-1.9259609828690025,-0.4534929666945373,-0.73819178290312,2
1.240725268922033,0.7656491095549482,1.4654494110924994,1.6460081712308219,-0.4576002016520797,0
1.132790323095712,1.585746790081027,-2.27981092945371,-0.18277641356491148,-2.7786741464930165,2
1.0489213323815807,2.6915406858769897,2.344065154227625,1.0034934603027283,-2.178749562717961,0
0.18160187395873573,3.9603713305540333,-2.38220721128078,-0.37538370847893665,-3.6621085820440915,2
2.466415818301064,-0.08419918647686098,-1.3939282232520636,-2.3468547052411384,-1.8628933211161542,2
-0.10124463046049015,1.2551266521940956,-0.8555990074898258,0.8411880499499671,-0.17350678588166035,1
0.8698789852154708,0.6131767401826383,-1.5487419556766038,2.2546472347788797,1.9861335220314251,1
-1.8158675039791676,-1.1262618063618017,0.1411462348620971,2.622079501913783,-2.260803004178351,0
2.1843845889758327,3.6819532712251513,-2.0737578406488275,0.23002687067463157,2.0889211282684146,1
0.39723147074827203,0.7570088926718604,-0.44480491726856597,1.285790505490292,-0.4812687946799681,1
-0.7184756992123775,5.258003967927275,-0.1747289650978865,-2.6981509151499425,-1.9236359577143387,2
0.07162528274970681,3.442189966342128,-1.235796467675348,-1.3760224363554228,-1.912792036330951,2
0.7323913900180751,3.586680174565203,-2.2515873489240033,0.0014466484834334548,-2.0333419031353954,2
0.3275505137477579,0.8700435461591767,3.562951965403747,-0.8723144598764112,-0.3225685622535923,0
-0.05607702398899672,2.778131291926348,2.8681661448610773,0.901063241710702,-1.1425808195933962,0
2.578094965321591,1.165086930035098,-1.6646069572964297,-1.7171914298268087,-1.5187943443449143,2
2.6899826501121833,2.433168109710774,-0.41239039220863205,-0.7983108340491846,-0.5003135781808327,0
0.6957636689050894,0.8952004583748663,2.1332400808395535,-6.432784788423787,-3.702242021803133,0
0.265580776427528,0.9238424037238737,1.4520079814185165,2.1720731514131684,-0.1494221565274294,0
-2.3601083025481358,0.6300229352320451,-1.361941984424812,1.3733040265700625,-0.988465691547558,1
2.175326909176741,2.7832376779123185,2.6618467975443503,-0.062401625931999494,-1.240201327951449,0
5.787617908841199,-3.67655984442694,-3.124995118767826,-1.240398667501489,-1.5288106256221403,2
0.011267611255037835,2.7515499461283763,1.7310854708666827,2.4799857115267283,-2.7656481873611787,0
1.86195880528262,1.450584725264332,3.1047547954213384,-0.41904661263686993,-0.1699626466996469,0
1.6084959957603349,1.629192772324011,2.0256118204292903,2.3559211041743544,1.5470148246786817,0
-2.05428297881019,-1.2682900297411783,-1.604369612736242,5.993890264793472,-3.950021299743977,0
-0.9582101551450948,0.31608868849340865,-1.8992764307263768,2.5374171541432036,4.5756249173217185,1
-1.8944529178497227,1.0272969454233452,-2.3900058632957464,1.9010381599725812,1.018589474722126,1
1.867987614662313,1.8790173438582451,0.004561540495651384,-1.8004317599975617,-2.231814551474582,0
1.6829526863548112,1.1086251138162637,-2.1451645432127133,-0.6633354833971365,-2.9721160221315923,2
0.5784088822396898,2.0596172003140025,-0.2553288864666208,-3.026410388998663,-2.497160522145399,2
1.7310233222020182,1.3502127829065673,0.4191320488384316,0.6043623484128425,1.3537964752093223,1
1.619636124203332,1.207271294163034,1.8172322123359075,-3.0590912584079293,-2.334472268863422,0
1.7667709045236692,3.8282689238351875,2.274565174903468,2.862640817878935,-0.2633390760053236,0
1.5374669489415234,2.4918612610334985,1.713305712091845,0.8438554262474979,-3.1349593682565646,0
3.2109484952294816,1.3709941011096094,-1.6361777609907762,-1.819313116035377,-1.0649848284830572,2
0.47516874017849897,0.36690089554239114,2.950835412647499,-1.6856551700468163,-2.0327388638188038,0
0.5870927229839171,0.9986034898553997,-1.7035642659366868,-0.07486850540555912,-2.5441826274832717,2
2.529071699822952,1.7097331987213473,1.088764773682532,2.0194850346011615,-0.2548345782086192,0
3.607485055978944,1.26429917478119,-4.005367067372392,3.4233616186897033,0.4496773958308071,1
0.3287375689305876,2.772734783624439,0.15082679499983498,-0.5478436356252661,2.127869276908811,1
1.8869564951063862,2.9370891086168016,2.7749790148098596,0.00869999146315048,-2.7952958528368788,0
0.9085508157973782,1.315543580836898,-0.24972537793810767,-1.75000844876881,-0.9706513479041108,2
0.48867392426834777,0.44128064822405344,3.2178654862000045,1.1565060472213973,-0.32424154108881087,0
1.2350315954345277,2.1013901865589997,2.0113066875474153,-0.1604237435864908,-1.416772605547715,0
4.171148351710457,3.0641244471896076,-0.9530999287054527,0.4230029313766792,2.223480642670949,1
-1.06325913449023,0.5602616049474011,2.1018407624030733,0.8954983252975892,-1.0437416270003372,0
1.0573620815229599,1.4436619003205362,-0.010729379862573385,-3.89371186846357,-0.689499764528133,2
3.0930399526701677,0.037400834341119404,-2.320135248620681,-1.3940509804977848,-2.7890004924761813,2
-0.16296271699783982,2.0457831790968912,2.5304779686936225,0.313216589402177,-1.682367110408935,0
2.4155317700120422,0.18182063742624233,-1.9920806901358117,-2.3011002534686376,-2.6421219706251957,2
1.5128591020102946,0.16674544663895907,-0.2564818056408773,-3.0145404364199204,-1.0962497148279429,2
1.9861269538061015,0.7461997022926758,-2.394828659924321,0.11323249236137967,-3.6517504852049525,2
3.465265982134873,2.835642985644949,-1.477167976950399,-0.32736842841602964,-0.8474711068922199,0
1.45951147905101,3.41468569861368,-2.006436413951106,-0.13315673723868038,-0.1976055004742039,1
2.268667300915769,2.819237989540258,-2.4944722942046456,-0.09164966378602957,-2.5551504436700947,2
2.463328772683589,2.2177586937959273,1.289756305435643,-0.408719439095252,0.8428321968678607,0
1.2009820746760935,4.9770554500610364,-1.2450643360402551,-2.9685359713242034,-0.7291293662830344,2
2.505440761808427,2.5936615499038593,-0.3271841881931985,-2.8858460227773945,-2.76539450390133,0
1.4999204308840979,1.6647002467729353,1.7552471392097957,2.712137522287027,-0.6016549232358865,0
1.8682944265597141,1.1233276426817391,-1.9982989472579746,-0.5528928556831492,-1.4362963971392566,2
2.688010525084528,1.5295619206796822,-3.4727572400225424,2.8640324747104304,0.752892958252025,1
3.287026628244112,1.6269845242342529,-1.838404155066668,2.2384397299683885,3.056757106412273,1
2.1599172070901567,1.7016810796491484,0.5383264903297232,-0.9323016760637168,-1.2378310748014785,0
2.783697013933053,-0.2416568137614017,-1.2243965510189798,-2.2196683469180294,-1.3885626389639898,2
1.8520584775812585,-0.3555768840049578,-2.3819845084225006,-0.33856554714908227,-2.0106550748783016,2
1.9545505389554638,1.6683861820133543,0.744728598490541,-1.8692692343767952,-2.2616746978830697,0
-0.13992615350545545,3.949421904606152,-1.7448146179251718,0.13747317476929322,-0.12075672470175536,2
2.4361582797074206,3.2681261866722977,1.346470825341469,2.9726039564667524,-1.1924826942636821,0
0.3268033443650924,1.4145421138577898,-0.48144541862064094,0.7428256490022551,-0.10671856852519235,1
0.9929119712921887,1.1962063965230478,2.344735893114981,-2.8103383609787733,-2.4828674184361583,0
1.0992297438141083,1.3906958752576353,1.470931011739166,-2.0804632424279816,-2.8392018109254016,0
0.5597244632543222,1.6960355526664832,-3.1265903599486666,2.02545417910419,2.3644442759711017,1
1.68970873488107,0.7693541030298487,-2.104216132584825,2.0495524740295394,-1.713953457193297,1
1.1817464685867556,1.889543547358388,-2.339794303651053,1.5431711272121738,0.9212306826409633,1
1.192717008345156,1.875188770497743,2.100199823923082,1.091081763665862,-1.1778973743345595,0
0.028024123009733115,-0.6629134905455283,1.0712056710968372,1.2913458602778756,-1.6144171864794234,0
-2.188748223004799,0.8776678613421602,2.6048624073547852,1.717880621423921,-0.8900817189127287,0
1.565763718075307,1.711692636218291,-1.8763598042705454,1.2490928831004346,-0.1468282882097165,1
1.8209567858356823,2.3195390269869858,0.9356195824604532,-0.5663573710230918,1.105676145655258,1
6.284011400698137,2.326942574005794,1.8489141853333277,0.4717549545495212,-0.8386404344587626,0
1.6419725423506,2.1900788626235976,0.25973442833691673,-0.012126275670615083,2.951913974104137,1
1.7582947235497832,1.422469802435614,-2.3597110250588162,-0.6930044366977494,-0.3152219492557329,2
-0.03060807643903951,1.1465829011252056,-1.3158864850762646,1.483123058481169,1.9892107565665194,1
2.336536992357174,-1.380281795946205,-0.94911226153679,-2.8725938576579217,-1.1598115678553613,2
4.6347714777613565,3.125632321405484,1.7758729755419909,1.961352068165428,-1.5772418324745152,0
2.7221249733981967,1.8891731373500527,0.1573672440266698,1.6456724828744822,-2.5552550552128843,0
2.3833127694248106,0.9742067588712557,1.2615090352410232,1.179683577795693,-2.125139533481823,0
2.683001301592484,1.9981265843057356,0.2160488011961479,-0.30190555573071953,-0.7369846792393722,0
